nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_0_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_1_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_2_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_3_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_4_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_5_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_6_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_7_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_9_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_10_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_11_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_12_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_13_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_14_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_15_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_16_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_17_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_18_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_19_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_20_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_21_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_22_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_23_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_24_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_25_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_26_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_27_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_28_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_29_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_30_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_31_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_32_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_33_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_34_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_35_eps_0.01500.vnnlib,300.0
nets/mnist_relu_9_200.onnx,specs/mnist/mnist_spec_idx_36_eps_0.01500.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_0_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_1_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_2_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_3_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_4_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_5_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_6_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_8_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_9_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_10_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_11_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_12_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_13_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_14_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_15_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_16_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_17_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_18_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_19_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_20_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_21_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_22_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_23_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_24_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_25_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_26_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_27_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_28_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_29_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_30_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_31_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_32_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_33_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_34_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_35_eps_0.01200.vnnlib,300.0
nets/ffnnSIGMOID__Point_6x200.onnx,specs/mnist/mnist_spec_idx_36_eps_0.01200.vnnlib,300.0
