mnist-net_256x2.onnx,prop_0_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.03.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.05.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.05.vnnlib,120
mnist-net_256x4.onnx,prop_0_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_1_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_2_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_3_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_4_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_5_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_6_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_7_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_8_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_9_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_10_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_11_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_12_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_13_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_14_0.03.vnnlib,300
mnist-net_256x4.onnx,prop_0_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_1_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_2_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_3_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_4_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_5_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_6_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_7_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_8_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_9_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_10_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_11_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_12_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_13_0.05.vnnlib,300
mnist-net_256x4.onnx,prop_14_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_0_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_1_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_2_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_3_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_4_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_5_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_6_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_7_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_8_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_9_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_10_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_11_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_12_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_13_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_14_0.03.vnnlib,300
mnist-net_256x6.onnx,prop_0_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_1_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_2_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_3_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_4_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_5_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_6_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_7_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_8_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_9_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_10_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_11_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_12_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_13_0.05.vnnlib,300
mnist-net_256x6.onnx,prop_14_0.05.vnnlib,300